# 时间戳(ms),RTT(ms)
7945700,20.75
7945800,20.75
7945900,20.75
7946000,20.75
7946100,20.75
7946200,20.75
7946300,20.75
7946400,20.75
7946500,20.75
7946600,20.75
7946700,20.75
7946800,20.75
7946900,20.75
7947000,20.75
7947100,20.75
7947200,20.75
7947300,20.75
7947400,20.75
7947500,20.75
7947600,20.75
7947700,20.75
7947800,20.75
7947900,20.75
7948000,20.75
7948100,20.75
7948200,20.75
7948300,20.75
7948400,20.75
7948500,20.75
7948600,20.75
7948700,20.75
7948800,20.75
7948900,20.75
7949000,20.75
7949100,20.75
7949200,20.75
7949300,20.75
7949400,20.75
7949500,20.75
7949600,20.75
7949700,20.75
7949800,20.75
7949900,20.75
7950000,20.75
7950100,20.75
7950200,20.75
7950300,20.75
7950400,20.75
7950500,20.75
7950600,20.75
7950700,20.75
7950800,20.75
7950900,20.75
7951000,20.75
7951100,20.75
7951200,20.75
7951300,20.75
7951400,20.75
7951500,20.75
7951600,20.75
7951700,20.75
7951800,20.75
7951900,20.75
7952000,20.75
7952100,20.75
7952200,20.75
7952300,20.75
7952400,20.75
7952500,20.75
7952600,20.75
7952700,20.75
7952800,20.75
7952900,20.75
7953000,20.75
7953100,20.75
7953200,20.75
7953300,20.75
7953400,20.75
7953500,20.75
7953600,20.75
7953700,20.75
7953800,20.75
7953900,20.75
7954000,20.75
7954100,20.75
7954200,20.75
7954300,20.75
7954400,20.75
7954500,20.75
7954600,20.75
7954700,20.75
7954800,20.75
7954900,20.75
7955000,20.75
7955100,20.75
7955200,20.75
7955300,20.75
7955400,20.75
7955500,20.75
7955600,20.75
7955700,20.75
7955800,20.75
7955900,20.75
7956000,20.75
7956100,20.75
7956200,20.75
7956300,20.75
7956400,20.75
7956500,20.75
7956600,20.75
7956700,20.75
7956800,20.75
7956900,20.75
7957000,20.75
7957100,20.75
7957200,20.75
7957300,20.75
7957400,20.75
7957500,20.75
7957600,20.75
7957700,20.75
7957800,20.75
7957900,20.75
7958000,20.75
7958100,20.75
7958200,20.75
7958300,20.75
7958400,20.75
7958500,20.75
7958600,20.75
7958700,20.75
7958800,20.75
7958900,20.75
7959000,20.75
7959100,20.75
7959200,20.75
7959300,20.75
7959400,20.75
7959500,20.75
7959600,20.75
7959700,20.75
7959800,20.75
7959900,20.75
7960000,20.75
7960100,20.75
7960200,20.75
7960300,20.75
7960400,20.75
7960500,20.75
7960600,20.75
7960700,20.75
7960800,20.75
7960900,20.75
7961000,20.75
7961100,20.75
7961200,20.75
7961300,20.75
7961400,20.75
7961500,20.75
7961600,20.75
7961700,20.75
7961800,20.75
7961900,20.75
7962000,20.75
7962100,20.75
7962200,20.75
7962300,20.75
7962400,20.75
7962500,20.75
7962600,20.75
7962700,20.75
7962800,20.75
7962900,20.75
7963000,20.75
7963100,20.75
7963200,20.75
7963300,20.75
7963400,20.75
7963500,20.75
7963600,20.75
7963700,20.75
7963800,20.75
7963900,20.75
7964000,20.75
7964100,20.75
7964200,20.75
7964300,20.75
7964400,20.75
7964500,20.75
7964600,20.75
7964700,20.75
7964800,20.75
7964900,20.75
7965000,20.75
7965100,20.75
7965200,20.75
7965300,20.75
7965400,20.75
7965500,20.75
7965600,20.75
7965700,20.75
7965800,20.75
7965900,20.75
7966000,20.75
7966100,20.75
7966200,20.75
7966300,20.75
7966400,20.75
7966500,20.75
7966600,20.75
7966700,20.75
7966800,20.75
7966900,20.75
7967000,20.75
7967100,20.75
7967200,20.75
7967300,20.75
7967400,20.75
7967500,20.75
7967600,20.75
7967700,20.75
7967800,20.75
7967900,20.75
7968000,20.75
7968100,20.75
7968200,20.75
7968300,20.75
7968400,20.75
7968500,20.75
7968600,20.75
7968700,20.75
7968800,20.75
7968900,20.75
7969000,20.75
7969100,20.75
7969200,20.75
7969300,20.75
7969400,20.75
7969500,20.75
7969600,20.75
7969700,20.75
7969800,20.75
7969900,20.75
7970000,20.75
7970100,20.75
7970200,20.75
7970300,20.75
7970400,20.75
7970500,20.75
7970600,20.75
7970700,20.75
7970800,20.75
7970900,20.75
7971000,20.75
7971100,20.75
7971200,20.75
7971300,20.75
7971400,20.75
7971500,20.75
7971600,20.75
7971700,20.75
7971800,20.75
7971900,20.75
7972000,20.75
7972100,20.75
7972200,20.75
7972300,20.75
7972400,20.75
7972500,20.75
7972600,20.75
7972700,20.75
7972800,20.75
7972900,20.75
7973000,20.75
7973100,20.75
7973200,20.75
7973300,20.75
7973400,20.75
7973500,20.75
7973600,20.75
7973700,20.75
7973800,20.75
7973900,20.75
7974000,20.75
7974100,20.75
7974200,20.75
7974300,20.75
7974400,20.75
7974500,20.75
7974600,20.75
7974700,20.75
7974800,20.75
7974900,20.75
7975000,20.75
7975100,20.75
7975200,20.75
7975300,20.75
7975400,20.75
7975500,20.75
7975600,20.75
7975700,20.75
7975800,20.75
7975900,20.75
7976000,20.75
7976100,20.75
7976200,20.75
7976300,20.75
7976400,20.75
7976500,20.75
7976600,20.75
7976700,20.75
7976800,20.75
7976900,20.75
7977000,20.75
7977100,20.75
7977200,20.75
7977300,20.75
7977400,20.75
7977500,20.75
7977600,20.75
7977700,20.75
7977800,20.75
7977900,20.75
7978000,20.75
7978100,20.75
7978200,20.75
7978300,20.75
7978400,20.75
7978500,20.75
7978600,20.75
7978700,20.75
7978800,20.75
7978900,20.75
7979000,20.75
7979100,20.75
7979200,20.75
7979300,20.75
7979400,20.75
7979500,20.75
7979600,20.75
7979700,20.75
7979800,20.75
7979900,20.75
7980000,20.75
7980100,20.75
7980200,20.75
7980300,20.75
7980400,20.75
7980500,20.75
7980600,20.75
7980700,20.75
7980800,20.75
7980900,20.75
7981000,20.75
7981100,20.75
7981200,20.75
7981300,20.75
7981400,20.75
7981500,20.75
7981600,20.75
7981700,20.75
7981800,20.75
7981900,20.75
7982000,20.75
7982100,20.75
7982200,20.75
7982300,20.75
7982400,20.75
7982500,20.75
7982600,20.75
7982700,20.75
7982800,20.75
7982900,20.75
7983000,20.75
7983100,20.75
7983200,20.75
7983300,20.75
7983400,20.75
7983500,20.75
7983600,20.75
7983700,20.75
7983800,20.75
7983900,20.75
7984000,20.75
7984100,20.75
7984200,20.75
7984300,20.75
7984400,20.75
7984500,20.75
7984600,20.75
7984700,20.75
7984800,20.75
7984900,20.75
7985000,20.75
7985100,20.75
7985200,20.75
7985300,20.75
7985400,20.75
7985500,20.75
7985600,20.75
7985700,20.75
7985800,20.75
7985900,20.75
7986000,20.75
7986100,20.75
7986200,20.75
7986300,20.75
7986400,20.75
7986500,20.75
7986600,20.75
7986700,20.75
7986800,20.75
7986900,20.75
7987000,20.75
7987100,20.75
7987200,20.75
7987300,20.75
7987400,20.75
7987500,20.75
7987600,20.75
7987700,20.75
7987800,20.75
7987900,20.75
7988000,20.75
7988100,20.75
7988200,20.75
7988300,20.75
7988400,20.75
7988500,20.75
7988600,20.75
7988700,20.75
7988800,20.75
7988900,20.75
7989000,20.75
7989100,20.75
7989200,20.75
7989300,20.75
7989400,20.75
7989500,20.75
7989600,20.75
7989700,20.75
7989800,20.75
7989900,20.75
7990000,20.75
7990100,20.75
7990200,20.75
7990300,20.75
7990400,20.75
7990500,20.75
7990600,20.75
7990700,20.75
7990800,20.75
7990900,20.75
7991000,20.75
7991100,20.75
7991200,20.75
7991300,20.75
7991400,20.75
7991500,20.75
7991600,20.75
7991700,20.75
7991800,20.75
7991900,20.75
7992000,20.75
7992100,20.75
7992200,20.75
7992300,20.75
7992400,20.75
7992500,20.75
7992600,20.75
7992700,20.75
7992800,20.75
7992900,20.75
7993000,20.75
7993100,20.75
7993200,20.75
7993300,20.75
7993400,20.75
7993500,20.75
7993600,20.75
7993700,20.75
7993800,20.75
7993900,20.75
7994000,20.75
7994100,20.75
7994200,20.75
7994300,20.75
7994400,20.75
7994500,20.75
7994600,20.75
7994700,20.75
7994800,20.75
7994900,20.75
7995000,20.75
7995100,20.75
7995200,20.75
7995300,20.75
7995400,20.75
7995500,20.75
7995600,20.75
7995700,20.75
7995800,20.75
7995900,20.75
7996000,20.75
7996100,20.75
7996200,20.75
7996300,20.75
7996400,20.75
7996500,20.75
7996600,20.75
7996700,20.75
7996800,20.75
7996900,20.75
7997000,20.75
7997100,20.75
7997200,20.75
7997300,20.75
7997400,20.75
7997500,20.75
7997600,20.75
7997700,20.75
7997800,20.75
7997900,20.75
7998000,20.75
7998100,20.75
7998200,20.75
7998300,20.75
7998400,20.75
7998500,20.75
7998600,20.75
7998700,20.75
7998800,20.75
7998900,20.75
7999000,20.75
7999100,20.75
7999200,20.75
7999300,20.75
7999400,20.75
7999500,20.75
7999600,20.75
7999700,20.75
7999800,20.75
7999900,20.75
8000000,20.75
8000100,20.75
8000200,20.75
8000300,20.75
8000400,20.75
8000500,20.75
8000600,20.75
8000700,20.75
8000800,20.75
8000900,20.75
8001000,20.75
8001100,20.75
8001200,20.75
8001300,20.75
8001400,20.75
8001500,20.75
8001600,20.75
8001700,20.75
8001800,20.75
8001900,20.75
8002000,20.75
8002100,20.75
8002200,20.75
8002300,20.75
8002400,20.75
8002500,20.75
8002600,20.75
8002700,20.75
8002800,20.75
8002900,20.75
8003000,20.75
8003100,20.75
8003200,20.75
8003300,20.75
8003400,20.75
8003500,20.75
8003600,20.75
8003700,20.75
8003800,20.75
8003900,20.75
8004000,20.75
8004100,20.75
8004200,20.75
8004300,20.75
8004400,20.75
8004500,20.75
8004600,20.75
8004700,20.75
8004800,20.75
8004900,20.75
8005000,20.75
8005100,20.75
8005200,20.75
8005300,20.75
8005400,20.75
8005500,20.75
8005600,20.75
8005700,20.75
8005800,20.75
8005900,20.75
8006000,20.75
8006100,20.75
8006200,20.75
8006300,20.75
8006400,20.75
8006500,20.75
8006600,20.75
8006700,20.75
8006800,20.75
8006900,20.75
8007000,20.75
8007100,20.75
8007200,20.75
8007300,20.75
8007400,20.75
8007500,20.75
8007600,20.75
8007700,20.75
8007800,20.75
8007900,20.75
8008000,20.75
8008100,20.75
8008200,20.75
8008300,20.75
8008400,20.75
8008500,20.75
8008600,20.75
8008700,20.75
8008800,20.75
8008900,20.75
8009000,20.75
8009100,20.75
8009200,20.75
8009300,20.75
8009400,20.75
8009500,20.75
8009600,20.75
8009700,20.75
8009800,20.75
8009900,20.75
8010000,20.75
8010100,20.75
8010200,20.75
8010300,20.75
8010400,20.75
8010500,20.75
8010600,20.75
8010700,20.75
8010800,20.75
8010900,20.75
8011000,20.75
8011100,20.75
8011200,20.75
8011300,20.75
8011400,20.75
8011500,20.75
8011600,20.75
8011700,20.75
8011800,20.75
8011900,20.75
8012000,20.75
8012100,20.75
8012200,20.75
8012300,20.75
8012400,20.75
8012500,20.75
8012600,20.75
8012700,20.75
8012800,20.75
8012900,20.75
8013000,20.75
8013100,20.75
8013200,20.75
8013300,20.75
8013400,20.75
8013500,20.75
8013600,20.75
8013700,20.75
8013800,20.75
8013900,20.75
8014000,20.75
8014100,20.75
8014200,20.75
8014300,20.75
8014400,20.75
8014500,20.75
8014600,20.75
8014700,20.75
8014800,20.75
8014900,20.75
8015000,20.75
8015100,20.75
8015200,20.75
8015300,20.75
8015400,20.75
8015500,20.75
8015600,20.75
8015700,20.75
8015800,20.75
8015900,20.75
8016000,20.75
8016100,20.75
8016200,20.75
8016300,20.75
8016400,20.75
8016500,20.75
8016600,20.75
8016700,20.75
8016800,20.75
8016900,20.75
8017000,20.75
8017100,20.75
8017200,20.75
8017300,20.75
8017400,20.75
8017500,20.75
8017600,20.75
8017700,20.75
8017800,20.75
8017900,20.75
8018000,20.75
8018100,20.75
8018200,20.75
8018300,20.75
8018400,20.75
8018500,20.75
8018600,20.75
8018700,20.75
8018800,20.75
8018900,20.75
8019000,20.75
8019100,20.75
8019200,20.75
8019300,20.75
8019400,20.75
8019500,20.75
8019600,52.89
8019700,52.89
8019800,52.89
8019900,52.89
8020000,52.89
8020100,52.89
8020200,52.89
8020300,52.89
8020400,52.89
8020500,52.89
8020600,52.89
8020700,52.89
8020800,52.89
8020900,52.89
8021000,52.89
8021100,52.89
8021200,52.89
8021300,52.89
8021400,52.89
8021500,52.89
8021600,52.89
8021700,52.89
8021800,52.89
8021900,52.89
8022000,52.89
8022100,52.89
8022200,52.89
8022300,52.89
8022400,52.89
8022500,52.89
8022600,52.89
8022700,52.89
8022800,52.89
8022900,52.89
8023000,52.89
8023100,52.89
8023200,52.89
8023300,52.89
8023400,52.89
8023500,52.89
8023600,52.89
8023700,52.89
8023800,52.89
8023900,52.89
8024000,52.89
8024100,52.89
8024200,52.89
8024300,52.89
8024400,52.89
8024500,52.89
8024600,52.89
8024700,52.89
8024800,52.89
8024900,52.89
8025000,52.89
8025100,52.89
8025200,52.89
8025300,52.89
8025400,52.89
8025500,52.89
8025600,52.89
8025700,52.89
8025800,52.89
8025900,52.89
8026000,52.89
8026100,52.89
8026200,52.89
8026300,52.89
8026400,52.89
8026500,52.89
8026600,52.89
8026700,52.89
8026800,52.89
8026900,52.89
8027000,52.89
8027100,52.89
8027200,52.89
8027300,52.89
8027400,52.89
8027500,52.89
8027600,52.89
8027700,52.89
8027800,52.89
8027900,52.89
8028000,52.89
8028100,52.89
8028200,52.89
8028300,52.89
8028400,52.89
8028500,52.89
8028600,52.89
8028700,52.89
8028800,52.89
8028900,52.89
8029000,52.89
8029100,52.89
8029200,52.89
8029300,52.89
8029400,52.89
8029500,52.89
8029600,52.89
8029700,52.89
8029800,52.89
8029900,52.89
8030000,52.89
8030100,52.89
8030200,52.89
8030300,52.89
8030400,52.89
8030500,52.89
8030600,52.89
8030700,52.89
8030800,52.89
8030900,52.89
8031000,52.89
8031100,52.89
8031200,52.89
8031300,52.89
8031400,52.89
8031500,52.89
8031600,52.89
8031700,52.89
8031800,52.89
8031900,52.89
8032000,52.89
8032100,52.89
8032200,52.89
8032300,52.89
8032400,52.89
8032500,52.89
8032600,52.89
8032700,52.89
8032800,52.89
8032900,52.89
8033000,52.89
8033100,52.89
8033200,52.89
8033300,52.89
8033400,52.89
8033500,52.89
8033600,52.89
8033700,52.89
8033800,52.89
8033900,52.89
8034000,52.89
8034100,52.89
8034200,52.89
8034300,52.89
8034400,52.89
8034500,52.89
8034600,52.89
8034700,52.89
8034800,52.89
8034900,52.89
8035000,52.89
8035100,52.89
8035200,52.89
8035300,52.89
8035400,52.89
8035500,52.89
8035600,52.89
8035700,52.89
8035800,52.89
8035900,52.89
8036000,52.89
8036100,52.89
8036200,52.89
8036300,52.89
8036400,52.89
8036500,52.89
8036600,52.89
8036700,52.89
8036800,52.89
8036900,52.89
8037000,52.89
8037100,52.89
8037200,52.89
8037300,52.89
8037400,52.89
8037500,52.89
8037600,52.89
8037700,52.89
8037800,52.89
8037900,52.89
8038000,52.89
8038100,52.89
8038200,52.89
8038300,52.89
8038400,52.89
8038500,52.89
8038600,52.89
8038700,52.89
8038800,52.89
8038900,52.89
8039000,52.89
8039100,52.89
8039200,52.89
8039300,52.89
8039400,52.89
8039500,52.89
8039600,52.89
8039700,52.89
8039800,52.89
8039900,52.89
8040000,52.89
8040100,52.89
8040200,52.89
8040300,52.89
8040400,52.89
8040500,52.89
8040600,52.89
8040700,52.89
8040800,52.89
8040900,52.89
8041000,52.89
8041100,52.89
8041200,52.89
8041300,52.89
8041400,52.89
8041500,52.89
8041600,52.89
8041700,52.89
8041800,52.89
8041900,52.89
8042000,52.89
8042100,52.89
8042200,52.89
8042300,52.89
8042400,52.89
8042500,52.89
8042600,52.89
8042700,52.89
8042800,52.89
8042900,52.89
8043000,52.89
8043100,52.89
8043200,52.89
8043300,52.89
8043400,52.89
8043500,52.89
8043600,52.89
8043700,52.89
8043800,52.89
8043900,52.89
8044000,52.89
8044100,52.89
8044200,52.89
8044300,52.89
8044400,52.89
8044500,52.89
8044600,52.89
8044700,52.89
8044800,52.89
8044900,52.89
8045000,52.89
8045100,52.89
8045200,52.89
8045300,52.89
8045400,52.89
8045500,52.89
8045600,52.89
8045700,52.89
8045800,52.89
8045900,52.89
8046000,52.89
8046100,52.89
8046200,52.89
8046300,52.89
8046400,52.89
8046500,52.89
8046600,52.89
8046700,52.89
8046800,52.89
8046900,52.89
8047000,52.89
8047100,52.89
8047200,52.89
8047300,52.89
8047400,52.89
8047500,52.89
8047600,52.89
8047700,52.89
8047800,52.89
8047900,52.89
8048000,52.89
8048100,52.89
8048200,52.89
8048300,52.89
8048400,52.89
8048500,52.89
8048600,52.89
8048700,52.89
8048800,52.89
8048900,52.89
8049000,52.89
8049100,52.89
8049200,52.89
8049300,52.89
8049400,52.89
8049500,52.89
8049600,52.89
8049700,52.89
8049800,52.89
8049900,52.89
8050000,52.89
8050100,52.89
8050200,52.89
8050300,52.89
8050400,52.89
8050500,52.89
8050600,52.89
8050700,52.89
8050800,52.89
8050900,52.89
8051000,52.89
8051100,52.89
8051200,52.89
8051300,52.89
8051400,52.89
8051500,52.89
8051600,52.89
8051700,52.89
8051800,52.89
8051900,52.89
8052000,52.89
8052100,52.89
8052200,52.89
8052300,52.89
8052400,52.89
8052500,52.89
8052600,52.89
8052700,52.89
8052800,52.89
8052900,52.89
8053000,52.89
8053100,52.89
8053200,52.89
8053300,52.89
8053400,52.89
8053500,52.89
8053600,52.89
8053700,52.89
8053800,52.89
8053900,52.89
8054000,52.89
8054100,52.89
8054200,52.89
8054300,52.89
8054400,52.89
8054500,52.89
8054600,52.89
8054700,52.89
8054800,52.89
8054900,52.89
8055000,52.89
8055100,52.89
8055200,52.89
8055300,52.89
8055400,52.89
8055500,52.89
8055600,52.89
8055700,52.89
8055800,52.89
8055900,52.89
8056000,52.89
8056100,52.89
8056200,52.89
8056300,52.89
8056400,52.89
8056500,52.89
8056600,52.89
8056700,52.89
8056800,52.89
8056900,52.89
8057000,52.89
8057100,52.89
8057200,52.89
8057300,52.89
8057400,52.89
8057500,52.89
8057600,52.89
8057700,52.89
8057800,52.89
8057900,52.89
8058000,52.89
8058100,52.89
8058200,52.89
8058300,52.89
8058400,52.89
8058500,52.89
8058600,52.89
8058700,52.89
8058800,52.89
8058900,52.89
8059000,52.89
8059100,52.89
8059200,52.89
8059300,52.89
8059400,52.89
8059500,52.89
8059600,52.89
8059700,52.89
8059800,52.89
8059900,52.89
8060000,52.89
8060100,52.89
8060200,52.89
8060300,52.89
8060400,52.89
8060500,52.89
8060600,52.89
8060700,52.89
8060800,52.89
8060900,52.89
8061000,52.89
8061100,52.89
8061200,52.89
8061300,52.89
8061400,52.89
8061500,52.89
8061600,52.89
8061700,52.89
8061800,52.89
8061900,52.89
8062000,52.89
8062100,52.89
8062200,52.89
8062300,52.89
8062400,52.89
8062500,52.89
8062600,52.89
8062700,52.89
8062800,52.89
8062900,52.89
8063000,52.89
8063100,52.89
8063200,52.89
8063300,52.89
8063400,52.89
8063500,52.89
8063600,52.89
8063700,52.89
8063800,52.89
8063900,52.89
8064000,52.89
8064100,52.89
8064200,52.89
8064300,52.89
8064400,52.89
8064500,52.89
8064600,52.89
8064700,52.89
8064800,52.89
8064900,52.89
8065000,52.89
8065100,52.89
8065200,52.89
8065300,52.89
8065400,52.89
8065500,52.89
8065600,52.89
8065700,52.89
8065800,52.89
8065900,52.89
8066000,52.89
8066100,52.89
8066200,52.89
8066300,52.89
8066400,52.89
8066500,52.89
8066600,52.89
8066700,52.89
8066800,52.89
8066900,52.89
8067000,52.89
8067100,52.89
8067200,52.89
8067300,52.89
8067400,52.89
8067500,52.89
8067600,52.89
8067700,52.89
8067800,52.89
8067900,52.89
8068000,52.89
8068100,52.89
8068200,52.89
8068300,52.89
8068400,52.89
8068500,52.89
8068600,52.89
8068700,52.89
8068800,52.89
8068900,52.89
8069000,52.89
8069100,52.89
8069200,52.89
8069300,52.89
8069400,52.89
8069500,52.89
8069600,52.89
8069700,52.89
8069800,52.89
8069900,52.89
8070000,52.89
8070100,52.89
8070200,52.89
8070300,52.89
8070400,52.89
8070500,52.89
8070600,52.89
8070700,52.89
8070800,52.89
8070900,52.89
8071000,52.89
8071100,52.89
8071200,52.89
8071300,52.89
8071400,52.89
8071500,52.89
8071600,52.89
8071700,52.89
8071800,52.89
8071900,52.89
8072000,52.89
8072100,52.89
8072200,52.89
8072300,52.89
8072400,52.89
8072500,52.89
8072600,52.89
8072700,52.89
8072800,52.89
8072900,52.89
8073000,52.89
8073100,52.89
8073200,52.89
8073300,52.89
8073400,52.89
8073500,52.89
8073600,52.89
8073700,52.89
8073800,52.89
8073900,52.89
8074000,52.89
8074100,52.89
8074200,52.89
8074300,52.89
8074400,52.89
8074500,52.89
8074600,52.89
8074700,52.89
8074800,52.89
8074900,52.89
8075000,52.89
8075100,52.89
8075200,52.89
8075300,52.89
8075400,52.89
8075500,52.89
8075600,52.89
8075700,52.89
8075800,52.89
8075900,52.89
8076000,52.89
8076100,52.89
8076200,52.89
8076300,52.89
8076400,52.89
8076500,52.89
8076600,52.89
8076700,52.89
8076800,52.89
8076900,52.89
8077000,52.89
8077100,52.89
8077200,52.89
8077300,52.89
8077400,52.89
8077500,52.89
8077600,52.89
8077700,52.89
8077800,52.89
8077900,52.89
8078000,52.89
8078100,52.89
8078200,52.89
8078300,52.89
8078400,52.89
8078500,52.89
8078600,52.89
8078700,52.89
8078800,52.89
8078900,52.89
8079000,52.89
8079100,52.89
8079200,52.89
8079300,52.89
8079400,52.89
8079500,52.89
8079600,52.89
8079700,52.89
8079800,52.89
8079900,52.89
8080000,52.89
8080100,52.89
8080200,52.89
8080300,52.89
8080400,52.89
8080500,52.89
8080600,52.89
8080700,52.89
8080800,52.89
8080900,52.89
8081000,52.89
8081100,52.89
8081200,52.89
8081300,52.89
8081400,52.89
8081500,52.89
8081600,52.89
8081700,52.89
8081800,52.89
8081900,52.89
