# 时间戳(ms),RTT(ms)
13377400,43.34
13377500,43.34
13377600,43.34
13377700,43.34
13377800,43.34
13377900,43.34
13378000,43.34
13378100,43.34
13378200,43.34
13378300,43.34
13378400,43.34
13378500,43.34
13378600,43.34
13378700,43.34
13378800,43.34
13378900,43.34
13379000,43.34
13379100,43.34
13379200,43.34
13379300,43.34
13379400,43.34
13379500,43.34
13379600,43.34
13379700,43.34
13379800,43.34
13379900,43.34
13380000,43.34
13380100,43.34
13380200,43.34
13380300,43.34
13380400,43.34
13380500,43.34
13380600,43.34
13380700,43.34
13380800,43.34
13380900,43.34
13381000,43.34
13381100,43.34
13381200,43.34
13381300,43.34
13381400,43.34
13381500,43.34
13381600,43.34
13381700,43.34
13381800,43.34
13381900,43.34
13382000,43.34
13382100,43.34
13382200,43.34
13382300,43.34
13382400,43.34
13382500,43.34
13382600,43.34
13382700,43.34
13382800,43.34
13382900,43.34
13383000,43.34
13383100,43.34
13383200,43.34
13383300,43.34
13383400,43.34
13383500,43.34
13383600,43.34
13383700,43.34
13383800,43.34
13383900,43.34
13384000,43.34
13384100,43.34
13384200,43.34
13384300,43.34
13384400,43.34
13384500,43.34
13384600,43.34
13384700,43.34
13384800,43.34
13384900,43.34
13385000,43.34
13385100,43.34
13385200,43.34
13385300,43.34
13385400,43.34
13385500,43.34
13385600,43.34
13385700,43.34
13385800,43.34
13385900,43.34
13386000,43.34
13386100,43.34
13386200,43.34
13386300,43.34
13386400,43.34
13386500,43.34
13386600,43.34
13386700,43.34
13386800,43.34
13386900,43.34
13387000,43.34
13387100,43.34
13387200,43.34
13387300,43.34
13387400,43.34
13387500,43.34
13387600,43.34
13387700,43.34
13387800,43.34
13387900,43.34
13388000,43.34
13388100,43.34
13388200,43.34
13388300,43.34
13388400,43.34
13388500,43.34
13388600,43.34
13388700,43.34
13388800,43.34
13388900,43.34
13389000,43.34
13389100,43.34
13389200,43.34
13389300,43.34
13389400,43.34
13389500,43.34
13389600,43.34
13389700,43.34
13389800,43.34
13389900,43.34
13390000,43.34
13390100,43.34
13390200,43.34
13390300,43.34
13390400,43.34
13390500,43.34
13390600,43.34
13390700,43.34
13390800,43.34
13390900,43.34
13391000,43.34
13391100,43.34
13391200,43.34
13391300,43.34
13391400,43.34
13391500,43.34
13391600,43.34
13391700,43.34
13391800,43.34
13391900,43.34
13392000,43.34
13392100,43.34
13392200,43.34
13392300,43.34
13392400,43.34
13392500,43.34
13392600,43.34
13392700,43.34
13392800,43.34
13392900,43.34
13393000,43.34
13393100,43.34
13393200,43.34
13393300,43.34
13393400,43.34
13393500,43.34
13393600,43.34
13393700,43.34
13393800,43.34
13393900,43.34
13394000,43.34
13394100,43.34
13394200,43.34
13394300,43.34
13394400,43.34
13394500,43.34
13394600,43.34
13394700,43.34
13394800,43.34
13394900,43.34
13395000,43.34
13395100,43.34
13395200,43.34
13395300,43.34
13395400,43.34
13395500,43.34
13395600,43.34
13395700,43.34
13395800,43.34
13395900,43.34
13396000,43.34
13396100,43.34
13396200,43.34
13396300,43.34
13396400,43.34
13396500,43.34
13396600,43.34
13396700,43.34
13396800,43.34
13396900,43.34
13397000,43.34
13397100,43.34
13397200,43.34
13397300,43.34
13397400,43.34
13397500,43.34
13397600,43.34
13397700,43.34
13397800,43.34
13397900,43.34
13398000,43.34
13398100,43.34
13398200,43.34
13398300,43.34
13398400,43.34
13398500,43.34
13398600,43.34
13398700,43.34
13398800,43.34
13398900,43.34
13399000,43.34
13399100,43.34
13399200,43.34
13399300,43.34
13399400,43.34
13399500,43.34
13399600,43.34
13399700,43.34
13399800,43.34
13399900,43.34
13400000,43.34
13400100,43.34
13400200,43.34
13400300,43.34
13400400,43.34
13400500,43.34
13400600,43.34
13400700,43.34
13400800,43.34
13400900,43.34
13401000,43.34
13401100,43.34
13401200,43.34
13401300,43.34
13401400,43.34
13401500,43.34
13401600,43.34
13401700,43.34
13401800,43.34
13401900,43.34
13402000,43.34
13402100,43.34
13402200,43.34
13402300,43.34
13402400,43.34
13402500,43.34
13402600,43.34
13402700,43.34
13402800,43.34
13402900,43.34
13403000,43.34
13403100,43.34
13403200,43.34
13403300,43.34
13403400,43.34
13403500,43.34
13403600,43.34
13403700,43.34
13403800,43.34
13403900,43.34
13404000,43.34
13404100,43.34
13404200,43.34
13404300,43.34
13404400,43.34
13404500,43.34
13404600,43.34
13404700,43.34
13404800,43.34
13404900,43.34
13405000,43.34
13405100,43.34
13405200,43.34
13405300,43.34
13405400,43.34
13405500,43.34
13405600,43.34
13405700,43.34
13405800,43.34
13405900,43.34
13406000,43.34
13406100,43.34
13406200,43.34
13406300,43.34
13406400,43.34
13406500,43.34
13406600,43.34
13406700,43.34
13406800,43.34
13406900,43.34
13407000,43.34
13407100,43.34
13407200,43.34
13407300,43.34
13407400,43.34
13407500,43.34
13407600,43.34
13407700,43.34
13407800,43.34
13407900,43.34
13408000,43.34
13408100,43.34
13408200,43.34
13408300,43.34
13408400,43.34
13408500,43.34
13408600,43.34
13408700,43.34
13408800,43.34
13408900,43.34
13409000,43.34
13409100,43.34
13409200,43.34
13409300,43.34
13409400,43.34
13409500,43.34
13409600,43.34
13409700,43.34
13409800,43.34
13409900,43.34
13410000,43.34
13410100,43.34
13410200,43.34
13410300,43.34
13410400,43.34
13410500,43.34
13410600,43.34
13410700,43.34
13410800,43.34
13410900,43.34
13411000,43.34
13411100,43.34
13411200,43.34
13411300,43.34
13411400,43.34
13411500,43.34
13411600,43.34
13411700,43.34
13411800,43.34
13411900,43.34
13412000,43.34
13412100,43.34
13412200,43.34
13412300,43.34
13412400,43.34
13412500,43.34
13412600,43.34
13412700,43.34
13412800,43.34
13412900,43.34
13413000,43.34
13413100,43.34
13413200,43.34
13413300,43.34
13413400,43.34
13413500,43.34
13413600,43.34
13413700,43.34
13413800,43.34
13413900,43.34
13414000,43.34
13414100,43.34
13414200,43.34
13414300,43.34
13414400,43.34
13414500,43.34
13414600,43.34
13414700,43.34
13414800,43.34
13414900,43.34
13415000,43.34
13415100,43.34
13415200,43.34
13415300,43.34
13415400,43.34
13415500,43.34
13415600,43.34
13415700,43.34
13415800,43.34
13415900,43.34
13416000,43.34
13416100,43.34
13416200,43.34
13416300,43.34
13416400,43.34
13416500,43.34
13416600,43.34
13416700,43.34
13416800,43.34
13416900,43.34
13417000,43.34
13417100,43.34
13417200,43.34
13417300,43.34
13417400,43.34
13417500,43.34
13417600,43.34
13417700,43.34
13417800,43.34
13417900,43.34
13418000,43.34
13418100,43.34
13418200,43.34
13418300,43.34
13418400,43.34
13418500,43.34
13418600,43.34
13418700,43.34
13418800,43.34
13418900,43.34
13419000,43.34
13419100,43.34
13419200,43.34
13419300,43.34
13419400,43.34
13419500,43.34
13419600,43.34
13419700,43.34
13419800,43.34
13419900,43.34
13420000,43.34
13420100,43.34
13420200,43.34
13420300,43.34
13420400,43.34
13420500,43.34
13420600,43.34
13420700,43.34
13420800,43.34
13420900,43.34
13421000,43.34
13421100,43.34
13421200,43.34
13421300,43.34
13421400,43.34
13421500,43.34
13421600,43.34
13421700,43.34
13421800,43.34
13421900,43.34
13422000,43.34
13422100,43.34
13422200,43.34
13422300,43.34
13422400,43.34
13422500,43.34
13422600,43.34
13422700,43.34
13422800,43.34
13422900,43.34
13423000,43.34
13423100,43.34
13423200,43.34
13423300,43.34
13423400,43.34
13423500,43.34
13423600,43.34
13423700,43.34
13423800,43.34
13423900,43.34
13424000,43.34
13424100,43.34
13424200,43.34
13424300,43.34
13424400,43.34
13424500,43.34
13424600,43.34
13424700,43.34
13424800,43.34
13424900,43.34
13425000,43.34
13425100,43.34
13425200,43.34
13425300,43.34
13425400,43.34
13425500,43.34
13425600,43.34
13425700,43.34
13425800,43.34
13425900,43.34
13426000,43.34
13426100,43.34
13426200,43.34
13426300,43.34
13426400,43.34
13426500,43.34
13426600,43.34
13426700,43.34
13426800,43.34
13426900,43.34
13427000,43.34
13427100,43.34
13427200,43.34
13427300,43.34
13427400,43.34
13427500,43.34
13427600,43.34
13427700,43.34
13427800,43.34
13427900,43.34
13428000,43.34
13428100,43.34
13428200,43.34
13428300,43.34
13428400,43.34
13428500,43.34
13428600,43.34
13428700,43.34
13428800,43.34
13428900,43.34
13429000,43.34
13429100,43.34
13429200,43.34
13429300,43.34
13429400,43.34
13429500,43.34
13429600,43.34
13429700,43.34
13429800,43.34
13429900,43.34
13430000,43.34
13430100,43.34
13430200,43.34
13430300,43.34
13430400,43.34
13430500,43.34
13430600,43.34
13430700,43.34
13430800,43.34
13430900,43.34
13431000,43.34
13431100,43.34
13431200,43.34
13431300,43.34
13431400,43.34
13431500,43.34
13431600,43.34
13431700,43.34
13431800,43.34
13431900,43.34
13432000,43.34
13432100,43.34
13432200,43.34
13432300,43.34
13432400,43.34
13432500,43.34
13432600,43.34
13432700,43.34
13432800,43.34
13432900,43.34
13433000,43.34
13433100,43.34
13433200,43.34
13433300,43.34
13433400,43.34
13433500,43.34
13433600,43.34
13433700,43.34
13433800,43.34
13433900,43.34
13434000,43.34
13434100,43.34
13434200,43.34
13434300,43.34
13434400,43.34
13434500,43.34
13434600,43.34
13434700,43.34
13434800,43.34
13434900,43.34
13435000,43.34
13435100,43.34
13435200,43.34
13435300,43.34
13435400,43.34
13435500,43.34
13435600,43.34
13435700,43.34
13435800,43.34
13435900,43.34
13436000,43.34
13436100,43.34
13436200,43.34
13436300,43.34
13436400,43.34
13436500,43.34
13436600,43.34
13436700,43.34
13436800,43.34
13436900,43.34
13437000,43.34
13437100,43.34
13437200,43.34
13437300,43.34
13437400,43.34
13437500,43.34
13437600,43.34
13437700,43.34
13437800,43.34
13437900,43.34
13438000,43.34
13438100,43.34
13438200,43.34
13438300,43.34
13438400,43.34
13438500,43.34
13438600,43.34
13438700,43.34
13438800,43.34
13438900,43.34
13439000,43.34
13439100,43.34
13439200,43.34
13439300,43.34
13439400,43.34
13439500,43.34
13439600,43.34
13439700,43.34
13439800,43.34
13439900,43.34
13440000,43.34
13440100,43.34
13440200,43.34
13440300,43.34
13440400,43.34
13440500,43.34
13440600,43.34
13440700,43.34
13440800,43.34
13440900,43.34
13441000,43.34
13441100,43.34
13441200,43.34
13441300,43.34
13441400,43.34
13441500,43.34
13441600,43.34
13441700,43.34
13441800,43.34
13441900,43.34
13442000,43.34
13442100,43.34
13442200,43.34
13442300,43.34
13442400,43.34
13442500,43.34
13442600,43.34
13442700,43.34
13442800,43.34
13442900,43.34
13443000,43.34
13443100,43.34
13443200,43.34
13443300,43.34
13443400,43.34
13443500,43.34
13443600,43.34
13443700,43.34
13443800,43.34
13443900,43.34
13444000,43.34
13444100,43.34
13444200,43.34
13444300,43.34
13444400,43.34
13444500,43.34
13444600,43.34
13444700,43.34
13444800,43.34
13444900,43.34
13445000,43.34
13445100,43.34
13445200,43.34
13445300,43.34
13445400,43.34
13445500,43.34
13445600,43.34
13445700,43.34
13445800,43.34
13445900,43.34
13446000,43.34
13446100,43.34
13446200,43.34
13446300,43.34
13446400,43.34
13446500,43.34
13446600,43.34
13446700,43.34
13446800,43.34
13446900,43.34
13447000,43.34
13447100,43.34
13447200,43.34
13447300,43.34
13447400,43.34
13447500,43.34
13447600,43.34
13447700,43.34
13447800,43.34
13447900,43.34
13448000,43.34
13448100,43.34
13448200,43.34
13448300,43.34
13448400,43.34
13448500,43.34
13448600,43.34
13448700,43.34
13448800,43.34
13448900,43.34
13449000,43.34
13449100,43.34
13449200,43.34
13449300,43.34
13449400,43.34
13449500,43.34
13449600,43.34
13449700,43.34
13449800,43.34
13449900,43.34
13450000,43.34
13450100,43.34
13450200,43.34
13450300,43.34
13450400,43.34
13450500,43.34
13450600,43.34
13450700,43.34
13450800,43.34
13450900,43.34
13451000,43.34
13451100,43.34
13451200,43.34
13451300,43.34
13451400,43.34
13451500,43.34
13451600,43.34
13451700,43.34
13451800,43.34
13451900,43.34
13452000,43.34
13452100,43.34
13452200,43.34
13452300,43.34
13452400,43.34
13452500,43.34
13452600,43.34
13452700,43.34
13452800,43.34
13452900,43.34
13453000,43.34
13453100,43.34
13453200,43.34
13453300,43.34
13453400,43.34
13453500,43.34
13453600,43.34
13453700,43.34
13453800,43.34
13453900,43.34
13454000,43.34
13454100,43.34
13454200,43.34
13454300,43.34
13454400,43.34
13454500,43.34
13454600,43.34
13454700,43.34
13454800,43.34
13454900,43.34
13455000,43.34
13455100,43.34
13455200,43.34
13455300,43.34
13455400,43.34
13455500,43.34
13455600,43.34
13455700,43.34
13455800,43.34
13455900,43.34
13456000,43.34
13456100,43.34
13456200,43.34
13456300,43.34
13456400,43.34
13456500,49.41
13456600,49.41
13456700,49.41
13456800,49.41
13456900,49.41
13457000,49.41
13457100,49.41
13457200,49.41
13457300,49.41
13457400,49.41
13457500,49.41
13457600,49.41
13457700,49.41
13457800,49.41
13457900,49.41
13458000,49.41
13458100,49.41
13458200,49.41
13458300,49.41
13458400,49.41
13458500,49.41
13458600,49.41
13458700,49.41
13458800,49.41
13458900,49.41
13459000,49.41
13459100,49.41
13459200,49.41
13459300,49.41
13459400,49.41
13459500,49.41
13459600,49.41
13459700,49.41
13459800,49.41
13459900,49.41
13460000,49.41
13460100,49.41
13460200,49.41
13460300,49.41
13460400,49.41
13460500,49.41
13460600,49.41
13460700,49.41
13460800,49.41
13460900,49.41
13461000,49.41
13461100,49.41
13461200,49.41
13461300,49.41
13461400,49.41
13461500,49.41
13461600,49.41
13461700,49.41
13461800,49.41
13461900,49.41
13462000,49.41
13462100,49.41
13462200,49.41
13462300,49.41
13462400,49.41
13462500,49.41
13462600,49.41
13462700,49.41
13462800,49.41
13462900,49.41
13463000,49.41
13463100,49.41
13463200,49.41
13463300,49.41
13463400,49.41
13463500,49.41
13463600,49.41
13463700,49.41
13463800,49.41
13463900,49.41
13464000,49.41
13464100,49.41
13464200,49.41
13464300,49.41
13464400,49.41
13464500,49.41
13464600,49.41
13464700,49.41
13464800,49.41
13464900,49.41
13465000,49.41
13465100,49.41
13465200,49.41
13465300,49.41
13465400,49.41
13465500,49.41
13465600,49.41
13465700,49.41
13465800,49.41
13465900,49.41
13466000,49.41
13466100,49.41
13466200,49.41
13466300,49.41
13466400,49.41
13466500,49.41
13466600,49.41
13466700,49.41
13466800,49.41
13466900,49.41
13467000,49.41
13467100,49.41
13467200,49.41
13467300,49.41
13467400,49.41
13467500,49.41
13467600,49.41
13467700,49.41
13467800,49.41
13467900,49.41
13468000,49.41
13468100,49.41
13468200,49.41
13468300,49.41
13468400,49.41
13468500,49.41
13468600,49.41
13468700,49.41
13468800,49.41
13468900,49.41
13469000,49.41
13469100,49.41
13469200,49.41
13469300,49.41
13469400,49.41
13469500,49.41
13469600,49.41
13469700,49.41
13469800,49.41
13469900,49.41
13470000,49.41
13470100,49.41
13470200,49.41
13470300,49.41
13470400,49.41
13470500,49.41
13470600,49.41
13470700,49.41
13470800,49.41
13470900,49.41
13471000,49.41
13471100,49.41
13471200,49.41
13471300,49.41
13471400,49.41
13471500,49.41
13471600,49.41
13471700,49.41
13471800,49.41
13471900,49.41
13472000,49.41
13472100,49.41
13472200,49.41
13472300,49.41
13472400,49.41
13472500,49.41
13472600,49.41
13472700,49.41
13472800,49.41
13472900,49.41
13473000,49.41
13473100,49.41
13473200,49.41
13473300,49.41
13473400,49.41
13473500,49.41
13473600,49.41
13473700,49.41
13473800,49.41
13473900,49.41
13474000,49.41
13474100,49.41
13474200,49.41
13474300,49.41
13474400,49.41
13474500,49.41
13474600,49.41
13474700,49.41
13474800,49.41
13474900,49.41
13475000,49.41
13475100,49.41
13475200,49.41
13475300,49.41
13475400,49.41
13475500,49.41
13475600,49.41
13475700,49.41
13475800,49.41
13475900,49.41
13476000,49.41
13476100,49.41
13476200,49.41
13476300,49.41
13476400,49.41
13476500,49.41
13476600,49.41
13476700,49.41
13476800,49.41
13476900,49.41
13477000,49.41
13477100,49.41
13477200,49.41
13477300,49.41
13477400,49.41
13477500,49.41
13477600,49.41
13477700,49.41
13477800,49.41
13477900,49.41
13478000,49.41
13478100,49.41
13478200,49.41
13478300,49.41
13478400,49.41
13478500,49.41
13478600,49.41
13478700,49.41
13478800,49.41
13478900,49.41
13479000,49.41
13479100,49.41
13479200,49.41
13479300,49.41
13479400,49.41
13479500,49.41
13479600,49.41
13479700,49.41
13479800,49.41
13479900,49.41
13480000,49.41
13480100,49.41
13480200,49.41
13480300,49.41
13480400,49.41
13480500,49.41
13480600,49.41
13480700,49.41
13480800,49.41
13480900,49.41
13481000,49.41
13481100,49.41
13481200,49.41
13481300,49.41
13481400,49.41
13481500,49.41
13481600,49.41
13481700,49.41
13481800,49.41
13481900,49.41
13482000,49.41
13482100,49.41
13482200,49.41
13482300,49.41
13482400,49.41
13482500,49.41
13482600,49.41
13482700,49.41
13482800,49.41
13482900,49.41
13483000,49.41
13483100,49.41
13483200,49.41
13483300,49.41
13483400,49.41
13483500,49.41
13483600,49.41
13483700,49.41
13483800,49.41
13483900,49.41
13484000,49.41
13484100,49.41
13484200,49.41
13484300,49.41
13484400,49.41
13484500,49.41
13484600,49.41
13484700,49.41
13484800,49.41
13484900,49.41
13485000,49.41
13485100,49.41
13485200,49.41
13485300,49.41
13485400,49.41
13485500,49.41
13485600,49.41
13485700,49.41
13485800,49.41
13485900,49.41
13486000,49.41
13486100,49.41
13486200,49.41
13486300,49.41
13486400,49.41
13486500,49.41
13486600,49.41
13486700,49.41
13486800,49.41
13486900,49.41
13487000,49.41
13487100,49.41
13487200,49.41
13487300,49.41
13487400,49.41
13487500,49.41
13487600,49.41
13487700,49.41
13487800,49.41
13487900,49.41
13488000,49.41
13488100,49.41
13488200,49.41
13488300,49.41
13488400,49.41
13488500,49.41
13488600,49.41
13488700,49.41
13488800,49.41
13488900,49.41
13489000,49.41
13489100,49.41
13489200,49.41
13489300,49.41
13489400,49.41
13489500,49.41
13489600,49.41
13489700,49.41
13489800,49.41
13489900,49.41
13490000,49.41
13490100,49.41
13490200,49.41
13490300,49.41
13490400,49.41
13490500,49.41
13490600,49.41
13490700,49.41
13490800,49.41
13490900,49.41
13491000,49.41
13491100,49.41
13491200,49.41
13491300,49.41
13491400,49.41
13491500,49.41
13491600,49.41
13491700,49.41
13491800,49.41
13491900,49.41
13492000,49.41
13492100,49.41
13492200,49.41
13492300,49.41
13492400,49.41
13492500,49.41
13492600,49.41
13492700,49.41
13492800,49.41
13492900,49.41
13493000,49.41
13493100,49.41
13493200,49.41
13493300,49.41
13493400,49.41
13493500,49.41
13493600,49.41
13493700,49.41
13493800,49.41
13493900,49.41
13494000,49.41
13494100,49.41
13494200,49.41
13494300,49.41
13494400,49.41
13494500,49.41
13494600,49.41
13494700,49.41
13494800,49.41
13494900,49.41
13495000,49.41
13495100,49.41
13495200,49.41
13495300,49.41
13495400,49.41
13495500,49.41
13495600,49.41
13495700,49.41
13495800,49.41
13495900,49.41
13496000,49.41
13496100,49.41
13496200,49.41
13496300,49.41
13496400,49.41
13496500,49.41
13496600,49.41
13496700,49.41
13496800,49.41
13496900,49.41
13497000,49.41
13497100,49.41
13497200,49.41
13497300,49.41
13497400,49.41
13497500,49.41
13497600,49.41
13497700,49.41
13497800,49.41
13497900,49.41
13498000,49.41
13498100,49.41
13498200,49.41
13498300,49.41
13498400,49.41
13498500,49.41
13498600,49.41
13498700,49.41
13498800,49.41
13498900,49.41
13499000,49.41
13499100,49.41
13499200,49.41
13499300,49.41
13499400,49.41
13499500,49.41
13499600,49.41
13499700,49.41
13499800,49.41
13499900,49.41
13500000,49.41
13500100,49.41
13500200,49.41
13500300,49.41
13500400,49.41
13500500,49.41
13500600,49.41
13500700,49.41
13500800,49.41
13500900,49.41
13501000,49.41
13501100,49.41
13501200,49.41
13501300,49.41
13501400,49.41
13501500,49.41
13501600,49.41
13501700,49.41
13501800,49.41
13501900,49.41
13502000,49.41
13502100,49.41
13502200,49.41
13502300,49.41
13502400,49.41
13502500,49.41
13502600,49.41
